V,W
2.287414568067982,2.4157048837965585
2.465686615550637,2.2204679125682456
2.0209742879838624,2.3047267696331515
2.256694684383807,2.285712343091196
1.7467575758178477,1.927729545133537
1.6356829037395568,2.589039168138833
1.5434678783187492,3.0496836049681844
1.3490646970853803,2.7061110416537653
1.27126822711068,3.246670605384296
1.179658696425116,2.7136998236387813
1.229801427168783,2.7102906285704003
1.3038576384278804,2.5827560143463737
1.210176618095561,2.973066591470267
1.2843563997925158,3.210860974404264
1.3707873001575133,3.2851650708743176
1.228534171623492,3.0399606123536467
1.170746052810096,3.374121893022348
1.2077358195817032,2.9918437623009377
1.2716009228072294,3.231567805728162
1.2282216939375785,3.171950828860857
1.1415280344856598,2.7959203338203302
1.3277126089144813,3.3133275937942446
1.3555861349994418,3.4717100837802564
1.3139982402914137,3.5573884779888565
1.5264270796262986,3.247488745176889
1.569346408388777,2.8794689043859347
1.4876179612464533,3.3304605443754802
1.53013084369773,3.628432529588812
1.36711273828683,3.3895903622419556
1.3794204824201475,3.0348230810165853
1.6351214876633797,2.86656886486003
1.917283115685235,2.7053216490962577
1.71947417760325,2.993019428954592
1.4961716457401733,3.1471070115937954
1.504145687106409,3.0949237207848066
1.7140364689758814,3.257066962676941
1.7907733412811648,3.169843875827517
1.7793472139045599,2.871468385864146
1.7526898407449816,2.688266538411594
1.7724441294306894,3.2619072509806903
1.669785108763691,2.6536444773885046
1.4659139968560755,2.7834241578264414
2.0069555128585517,2.7086314693391595
2.3014601679023503,2.669288873874388
1.9303287849295803,2.660216580244146
1.8975037276553868,2.6454269595768514
1.9488944415204528,2.786215945950804
1.9543834294949936,2.9561924991504944
1.8319395954945208,3.3000651556520006
1.867762108912246,2.975530323947322
1.6157102017197589,2.696956180026458
1.909748895286826,2.7301391189118496
1.816295522967453,2.2853006167764045
1.8404260050084886,2.7783072368872865
2.0040336741757137,2.925636910726636
1.7731288089259876,3.287941590173664
1.5367392642880882,3.4147965507796076
1.576715415080893,3.8112392738277787
1.368170539718821,2.9610222835927953
1.519048087533692,2.9390725958486517
1.696847854837024,2.928983440294163
1.9988284557371447,2.5017284855449344
2.025867389641512,2.3787894985213485
2.090777920512204,2.186446316294721
1.905016822240512,2.3814065570783893
1.834774644022883,2.3834911984460834
1.9980362158972855,2.7101979174485216
1.5669545191324075,2.6875907336445657
1.4964256432965477,2.688608413385589
1.5156168492667876,3.087668080222616
1.649761390424391,3.6031024805334044
1.6481264797298747,2.953651325943976
1.7548980803018968,2.8510273829024064
1.4905190808338165,2.9664181852899953
1.4674774645044806,3.3902991744716315
1.4814144555415694,3.0748034106493507
1.3607476582810187,2.6136801834177126
1.5320799396389106,2.7106656204171897
1.4126928963598593,3.2808207502583757
1.4642236246501619,3.174299218291018
1.6768979024840058,3.073408527245351
1.6838325718127134,2.962182664439569
2.040899720961886,2.9702502972680405
1.9686123499420787,3.3352100406005962
1.5401381010181618,3.115393336798208
1.6874992070827821,2.8595266239904737
1.325275217971523,2.970568336012606
1.401217283759673,3.5506976309144327
1.4353325515189526,3.3512580944979646
1.579230411091223,3.5695455188619776
1.3341549162869615,3.059382078018991
1.608651672482921,3.1648362278910196
1.4068225483394947,2.7216998352725317
1.4165027252230173,3.256992746221212
1.7054700178202598,2.8985382420144816
1.674962287154637,2.5454504682440104
1.6678316621132774,2.173623028872778
1.5711906280891477,3.0110834479473847
1.6689967156176295,3.362523572897637
1.5545218723687757,2.846203058276147
1.6152459328594528,2.8211626747803926
1.5312524181004585,2.5228204605524347
1.5178264417785388,2.2628887850420507
1.8300132700014535,2.0562407136421967
1.9549621826287578,1.9938131446739653
1.96367505866178,2.0032823974305525
2.2363857368264637,1.9810096973199691
2.145973526743679,1.8804465246824205
2.092051748215539,1.9318156775014048
2.2285602925271433,2.269047141563073
2.073124157736127,2.3336793277276233
2.0847672227117595,2.4797761346668064
1.832458870901261,2.269773049752046
2.2298422451687014,2.702008954093536
1.9320668870711257,2.4859969291715527
1.7316375945333164,2.54462090494857
1.934823490141137,2.828664343227474
1.8635314083900687,2.76494164975239
1.809427213182289,2.5276657958997126
1.6524741038068655,2.6470532721080606
1.6887775437242978,2.2290540866438113
1.7676148508547695,2.756539813691199
1.849595765211719,2.326419435201713
2.0324549562780225,2.751833875372807
1.8035136923763055,3.0771842558412987
1.330925750373049,2.5929269216996413
1.6073775078280834,2.638073689973937
1.5833696065373126,2.7166047884939006
1.5084600906370387,3.375328795943115
1.3064878354777174,3.59159728090641
1.244474224532238,3.9117528050862833
1.157890326004544,4.238193812607148
1.238296022450228,3.871236952165141
1.2874632753915631,3.8868855717030555
1.3333097318628384,3.2412193336459594
1.1182472546249835,2.9589645384043775
1.1047110128902322,3.128460576853062
1.03961749035484,3.3088761121955454
1.2473020955369596,3.3315457750118544
1.4262100609902537,3.2336494698967413
1.5458239646528735,3.077354040847187
1.2804458581887874,3.632786497007091
1.499084248571343,2.7734815111621054
1.3642071844912862,2.4527103916535142
1.548917759640916,2.503242206241502
1.8083819730973067,2.8017374395989214
2.0213647099717527,2.954129598650956
1.8573157238358466,2.9801611883328216
1.813405106061923,2.939564535471581
1.870470861283859,2.827529145869777
1.5737600169093566,2.6218767030309813
1.6482109349658205,2.5794966982902774
1.4538097476091336,2.8369001910844447
1.4230625234418333,2.764428349063101
1.4342617490051488,2.4354440715715118
1.6892856776183143,2.761004130001393
1.5866750136543253,2.6177180002844374
1.7145128711311879,2.3514716757649734
1.7141673561341124,2.4270168237414884
1.6607775644541285,2.6003829655228974
1.456079118994417,3.0178712445834837
1.7367827451436044,2.533033743860868
1.8363156088744388,2.1572036070444733
1.73803289468842,2.3054379711852833
1.6901613732132006,2.0900174947733947
1.5866978864470984,2.241344070880803
1.5689188531168088,2.1714006392757597
1.6618739833220002,2.3895085737531203
1.6590007343852229,2.3548797061288447
1.8560998435619567,2.21197094035558
1.884677448983195,2.709165111532974
1.964142527883445,2.686177103618137
1.8449292048366777,2.5961111645715405
2.3663913564667465,2.3858418324285915
2.1436620624489344,1.9466375678360563
2.3899912010060196,2.139654940699799
2.4587437714696594,2.1263681871540934
2.0801437951442017,1.9564547430508559
1.997206304302027,2.1755469536736403
1.9208935222687396,2.2832226851045925
1.851646828553646,2.308420789242113
1.9040750487517044,2.6971245258663608
2.0525483536111633,2.8277873009824486
2.086865711194356,2.737365505900148
2.25369154257341,2.490578691564811
2.477474799001896,2.4549388985638565
2.205006060774759,2.4885830838427063
2.0634580135313483,2.360685518366891
2.022176895364021,2.422123630752555
2.338845970959029,2.5199621294263297
2.265105337496031,2.4839697678427384
2.0170336651541896,2.509726697347969
1.8652432407545556,2.8040444281322197
1.7097339872794632,3.174213670526076
1.9819901330277954,3.357863961016797
1.855399476030373,2.9512661808902827
1.6975699245886402,2.685383083668789
1.5912388344882074,2.8175043690476254
1.7542461936477225,2.8779065958314094
1.5928894495459882,2.746653014272244
1.5111394798565674,2.8466383042002548
1.5041434158174314,2.9933990690675527
1.603584491810927,2.9035662560764184
1.7108737484074887,3.0892566616682093
1.5217229178893015,3.6782630885482512
1.5214117141996968,3.9438752639266927
1.2763447916849824,3.677619430952029
1.3451130237060878,3.3844927014307977
1.3538271232997061,4.05169017545176
1.3971551329565983,3.7598440041846235
1.2796137169328645,3.4747652845699117
1.2718053416467496,3.5389248332967487
1.414593495368448,3.0528435432503045
1.516814693965139,2.9745042129380703
1.3061291877744277,2.8469385958874147
1.3761203013147911,3.515287029133963
1.2748144114645743,3.8421239131502167
1.2733215907174023,3.6171590524350057
1.2722156721307358,3.1449019951135853
1.2277273803820536,3.1379941550712074
1.362867350061865,3.774776663784099
1.6041520692940103,3.5691442434708076
1.3397098017619553,3.62890694330868
1.3313324834927152,3.311788876218911
1.2754746570475166,3.071119778351929
1.4440868614101947,2.8910543074964536
1.7272007629027684,2.6890597440711117
1.558426591220826,2.8567585119065195
1.703899150281256,3.0112474990630256
1.9493201355023666,3.3446206488016044
1.9069851162966407,3.448162598481882
1.7017970431012805,2.6669902091660993
1.4725285739934335,2.9118696576367493
1.2517023463717118,2.931473878326382
1.5149275633475086,2.6686605648303456
1.7371232507791974,2.726524927408389
1.8788710452779631,2.8189804936997978
1.784539587313734,2.676471909632518
1.711376286305066,3.2031008074666425
1.9703618193617038,2.5987096325155177
1.4943842481407517,2.4002212539270187
1.9586203478465856,2.581913189975086
1.7899509974022045,3.141865053426693
1.6776433302863436,2.9083102729376433
1.6951415081234635,3.0899610955764336
1.644675582532004,2.5090141503819807
1.1881553702986507,2.952603435379608
1.2717094450255486,2.6813749706315315
1.3625539040274353,2.6446943500830855
1.350743126272074,2.6634596592243107
1.3986777143873201,2.65519375927319
1.48344559095025,3.2747122814464493
1.410832877147384,3.631519583864193
1.393397054875133,4.468674626416838
1.2104043296447682,4.744546706944167
1.1573984901235719,3.678721582918582
1.0748515314903062,3.431576132251192
1.0292425644293817,3.8187129115056653
0.9325627288590607,3.903132034272148
0.9871215626473415,4.126178130576528
0.9414070111666039,4.305857135376305
0.9043575499927005,4.060784391169075
1.0143920102061665,3.955129383413747
0.9597091060974939,3.5226442229880828
0.9122236636774228,3.2630883146269687
0.93345899387701,3.9260732357690378
1.0078931253693029,4.056293326962101
1.0711030809864501,3.2517886479305527
1.1464217677429185,2.996417410079631
1.2669963578731258,3.2398048018693233
1.5066771861063928,2.901093335259893
1.6443850395077741,2.7129008156734913
1.9640614243522414,2.9591774701788798
2.1238092936639363,2.645142695569615
2.0080122459179575,2.6359712844739467
2.079929372569548,3.098564730428051
2.0248250467924622,3.1904577177906432
1.7905572762312503,2.919071174004068
1.8426995636405952,2.6031964958142306
1.5313555908375056,2.684484763560504
1.389695264767427,2.643637249443794
1.539503498739392,2.711831660597732
1.6628902302149715,2.6417720022167677
2.0612818377449287,2.8354771045087013
2.1415403684146526,2.5754690904970086
2.5311308720618855,2.583222384550658
2.6368969669759696,3.025318429057626
2.3274825289622867,2.078128243500212
2.407290924929357,2.2623702874192
2.1147817544773457,2.28481282097981
2.2976643756112693,1.61897335251315
2.1020084286561813,1.9287331440219009
1.9545643972204791,2.122518518706214
2.521518448225627,2.356799600991922
2.4723596974652553,2.5685811717026774
2.100092076218378,2.4964481224756025
2.235507761122835,2.3829603650299913
2.0853438370351003,2.172086541024655
2.338918964977688,2.3183944820950835
2.191637258556224,2.3689212636067554
1.9382846536044236,2.3207790992119133
2.1418213249382916,2.825746803601273
2.338003865570595,2.4435814797893785
2.7028577722828273,2.334020927998744
2.2925646539138937,2.061814869248941
2.285483661400027,2.1372805861794038
2.2518875309798756,2.0425757372873363
2.298245653393028,2.1903795656683664
2.309397376191511,2.2918167762904185
2.084450888320664,2.0619402792428194
2.070747170102596,2.1162638892213925
1.6710637415929197,1.7845387910785298
1.9147355192724889,2.029754750269319
1.8306396471535453,2.317158910306454
1.927200492819903,2.3104616597356986
1.8712528219233036,2.8530383673721627
1.6093425475139986,2.6873555380835974
1.8565170236837956,3.019748010971274
1.6022703203830124,2.827145048588317
1.7184645351598842,2.972875711201622
1.8356928156394272,2.569826871705341
1.5030286101317212,2.7626163907845824
1.536625247702308,3.238975073892156
1.6773308364658799,3.6419503073310007
1.7338556886521928,3.1123962166750103
1.662288126134499,3.283599504517044
1.9307554226963706,3.6954386708091143
1.8229737450409436,2.880451964071347
1.9774988159370266,2.662544902011933
1.8148134878566615,2.5778246237334432
2.0419957751037976,2.1756088729559475
1.9319643957605372,2.333688311207645
1.5775184436765113,2.2789970162016626
1.6215830408716434,2.3193007591637222
1.6944962287535195,2.5682625440035
1.7816849145499623,2.6767755499647903
1.9079769515004237,2.8693335005944682
1.7072087505436002,2.744664968320951
1.3208223474891645,2.2349515607123775
1.38092305657127,2.2314657632363137
1.338454425409124,2.589328848649023
1.5072120121111832,3.12420449178514
1.6139995897793287,3.1056969914919996
1.4487153319234523,3.074364667435181
1.4560642792695873,3.301755566873582
1.4979953793545329,2.9370589348085443
1.580009883701605,2.917146834253236
1.5633228702128026,3.359531125303054
1.5179232894471004,3.4069048324263553
1.5812453290547224,3.0974324786320886
1.68836534037325,3.114015297356431
1.7124441614872181,2.8295172104862556
2.014926968215469,3.0485294096068247
1.7247647011454688,2.5305743401525325
1.8635046083904598,3.035275758864826
1.8466568822695988,3.0554428776950693
1.7408099120591871,2.857472069326585
1.8522749572398516,2.9771181504618665
2.043985939542703,3.417031086745296
1.9267917550303222,3.0883158826424473
1.7594271111770845,2.6192640278213735
1.9221569279727857,2.808859800558486
1.7569306864569103,2.974590058183279
1.8038792122926945,2.9323806622035455
1.6509987714142347,2.5587170471941247
1.8605520397578674,2.987046989987564
2.133643755994198,3.4408690812120386
2.274832735664732,2.826095573607122
2.221669296917629,3.257383512070675
1.8898163639915935,3.3098128559535467
